==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              18
Number of partitions:         4

Density (%):                  64
Name of instance:             seed1_rand_p0.6_neg0.4_tight
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           False
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -2.42360e+01     -2.42360e+01      9.00000e+00      2s
     1     -2.41407e+01     -2.41407e+01      9.00000e+00      4s
     2     -2.39723e+01     -2.39723e+01      9.00000e+00      5s
     3     -2.40943e+01     -2.39723e+01      9.00000e+00      6s
     4     -2.41087e+01     -2.39723e+01      1.00000e+01      8s
     5     -2.41253e+01     -2.39723e+01      1.00000e+01      9s
     6     -2.39925e+01     -2.39723e+01      1.00000e+01     10s
     7     -2.40248e+01     -2.39723e+01      1.00000e+01     12s
     8     -2.39890e+01     -2.39723e+01      1.00000e+01     13s
     9     -2.38482e+01     -2.38482e+01      1.00000e+01     14s
    10     -2.41022e+01     -2.38482e+01      1.00000e+01     16s
    11     -2.43825e+01     -2.38482e+01      1.00000e+01     17s
    12     -2.38991e+01     -2.38482e+01      1.00000e+01     18s
    13     -2.40678e+01     -2.38482e+01      1.00000e+01     20s
    14     -2.40238e+01     -2.38482e+01      1.00000e+01     21s
    15     -2.38349e+01     -2.38349e+01      1.00000e+01     22s
    16     -2.38888e+01     -2.38349e+01      1.00000e+01     24s
    17     -2.39191e+01     -2.38349e+01      1.00000e+01     25s
    18     -2.37208e+01     -2.37208e+01      1.00000e+01     26s
    19     -2.38514e+01     -2.37208e+01      1.00000e+01     28s
    20     -2.39840e+01     -2.37208e+01      1.00000e+01     29s
    21     -2.41977e+01     -2.37208e+01      1.00000e+01     30s
    22     -2.37293e+01     -2.37208e+01      1.00000e+01     32s
    23     -2.38361e+01     -2.37208e+01      1.00000e+01     33s
    24     -2.39567e+01     -2.37208e+01      1.00000e+01     34s
    25     -2.38545e+01     -2.37208e+01      1.00000e+01     36s
    26     -2.41227e+01     -2.37208e+01      1.00000e+01     37s
    27     -2.40579e+01     -2.37208e+01      1.00000e+01     38s
    28     -2.40309e+01     -2.37208e+01      1.00000e+01     40s
    29     -2.38843e+01     -2.37208e+01      1.00000e+01     41s
    30     -2.40935e+01     -2.37208e+01      1.00000e+01     42s
    31     -2.38603e+01     -2.37208e+01      1.00000e+01     44s
    32     -2.39078e+01     -2.37208e+01      1.00000e+01     45s
    33     -2.37470e+01     -2.37208e+01      1.00000e+01     46s
    34     -2.41846e+01     -2.37208e+01      1.00000e+01     47s
    35     -2.42001e+01     -2.37208e+01      1.00000e+01     49s
    36     -2.39988e+01     -2.37208e+01      1.00000e+01     50s
    37     -2.39877e+01     -2.37208e+01      1.00000e+01     51s
    38     -2.39482e+01     -2.37208e+01      1.00000e+01     53s
    39     -2.35745e+01     -2.35745e+01      1.00000e+01     54s
    40     -2.39188e+01     -2.35745e+01      1.00000e+01     55s
    41     -2.37335e+01     -2.35745e+01      1.00000e+01     57s
    42     -2.41131e+01     -2.35745e+01      1.00000e+01     58s
    43     -2.41465e+01     -2.35745e+01      1.00000e+01     59s
    44     -2.39135e+01     -2.35745e+01      1.00000e+01     61s
    45     -2.41885e+01     -2.35745e+01      1.00000e+01     62s
    46     -2.37267e+01     -2.35745e+01      1.00000e+01     63s
    47     -2.42090e+01     -2.35745e+01      1.00000e+01     65s
    48     -2.41741e+01     -2.35745e+01      1.00000e+01     66s
    49     -2.38289e+01     -2.35745e+01      1.00000e+01     68s
    50     -2.42403e+01     -2.35745e+01      1.00000e+01     69s
    51     -2.02032e+01     -2.02032e+01      1.00000e+01     70s
    52     -1.70352e+01     -1.70352e+01      1.00000e+01     72s
    53     -1.37257e+01     -1.37257e+01      1.00000e+01     73s
    54     -1.13346e+01     -1.13346e+01      1.00000e+01     74s
    55     -9.23680e+00     -9.23680e+00      1.10000e+01     76s
    56     -7.44500e+00     -7.44500e+00      1.10000e+01     77s
    57     -6.44160e+00     -6.44160e+00      1.10000e+01     78s
    58     -6.09230e+00     -6.09230e+00      1.10000e+01     80s
    59     -5.74170e+00     -5.74170e+00      1.10000e+01     81s
    60     -6.08970e+00     -5.74170e+00      1.10000e+01     82s
    61     -6.54290e+00     -5.74170e+00      1.10000e+01     84s
    62     -7.33690e+00     -5.74170e+00      1.10000e+01     85s
    63     -8.15530e+00     -5.74170e+00      1.10000e+01     86s
    64     -9.62340e+00     -5.74170e+00      1.10000e+01     87s
    65     -1.07460e+01     -5.74170e+00      1.10000e+01     89s
    66     -1.17940e+01     -5.74170e+00      1.10000e+01     90s
    67     -1.32827e+01     -5.74170e+00      1.10000e+01     91s
    68     -1.46493e+01     -5.74170e+00      1.10000e+01     92s
    69     -1.59074e+01     -5.74170e+00      1.10000e+01     94s
    70     -1.69850e+01     -5.74170e+00      1.10000e+01     95s
    71     -1.85815e+01     -5.74170e+00      1.10000e+01     96s
    72     -1.95764e+01     -5.74170e+00      1.10000e+01     98s
    73     -2.14566e+01     -5.74170e+00      1.10000e+01     99s
    74     -2.28652e+01     -5.74170e+00      1.10000e+01    100s
    75     -2.48677e+01     -5.74170e+00      1.10000e+01    102s
    76     -2.72783e+01     -5.74170e+00      1.10000e+01    103s
    77     -2.92027e+01     -5.74170e+00      1.10000e+01    104s
    78     -3.21081e+01     -5.74170e+00      1.10000e+01    106s
    79     -3.50126e+01     -5.74170e+00      1.10000e+01    107s
    80     -3.72555e+01     -5.74170e+00      1.10000e+01    108s
    81     -4.02990e+01     -5.74170e+00      1.10000e+01    109s
    82     -4.29520e+01     -5.74170e+00      1.10000e+01    111s
    83     -4.56641e+01     -5.74170e+00      1.10000e+01    112s
    84     -4.82365e+01     -5.74170e+00      1.10000e+01    113s
